Date,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,,,,,,,,,,,,,,,,,,,
1:50:03 AM,17332,2176.000000,68.00,-107,1223.000000,303,,,,,,,,,,,,,,,,,,,
1:50:04 AM,15152,3368.000000,-868.00,-38,27.000000,-26,,,,,,,,,,,,,,,,,,,
1:50:05 AM,16412,3756.000000,-1196.00,-1,-466.000000,-670,,,,,,,,,,,,,,,,,,,
1:50:06 AM,16468,3932.000000,-1884.00,-73,-94.000000,-580,,,,,,,,,,,,,,,,,,,
1:50:07 AM,16312,3036.000000,-968.00,76,-669.000000,-605,,,,,,,,,,,,,,,,,,,
1:50:08 AM,17256,2480.000000,-680.00,-236,1826.000000,586,,,,,,,,,,,,,,,,,,,
1:50:09 AM,17368,1536.000000,1124.00,9,-347.000000,-369,,,,,,,,,,,,,,,,,,,
1:50:10 AM,14976,2660.000000,-420.00,-116,853.000000,389,,,,,,,,,,,,,,,,,,,
1:50:12 AM,14416,2460.000000,-204.00,-34,-596.000000,-653,,,,,,,,,,,,,,,,,,,
1:50:13 AM,14936,2880.000000,-408.00,-73,55.000000,-64,,,,,,,,,,,,,,,,,,,
1:50:14 AM,14096,2252.000000,-412.00,-54,-438.000000,-593,,,,,,,,,,,,,,,,,,,
1:50:15 AM,16224,2208.000000,1212.00,-20,-807.000000,-422,,,,,,,,,,,,,,,,,,,
1:50:16 AM,16092,3220.000000,-628.00,-107,468.000000,372,,,,,,,,,,,,,,,,,,,
1:50:17 AM,17676,2208.000000,540.00,-32,-523.000000,-285,,,,,,,,,,,,,,,,,,,
1:50:18 AM,14284,2156.000000,-124.00,-22,-430.000000,-531,,,,,,,,,,,,,,,,,,,
1:50:19 AM,15580,3464.000000,-1344.00,-75,134.000000,-113,,,,,,,,,,,,,,,,,,,
1:50:20 AM,15644,1944.000000,684.00,4,-428.000000,-732,,,,,,,,,,,,,,,,,,,
1:50:21 AM,14992,2856.000000,-536.00,-35,-601.000000,-434,,,,,,,,,,,,,,,,,,,
1:50:22 AM,17588,2192.000000,-24.00,-166,1524.000000,302,,,,,,,,,,,,,,,,,,,
1:50:23 AM,17184,3348.000000,-1004.00,-143,1520.000000,527,,,,,,,,,,,,,,,,,,,
1:50:24 AM,15208,1716.000000,516.00,46,-987.000000,-1066,,,,,,,,,,,,,,,,,,,
1:50:25 AM,16260,2044.000000,1484.00,-55,259.000000,536,,,,,,,,,,,,,,,,,,,
1:50:26 AM,17512,1712.000000,496.00,-50,56.000000,-246,,,,,,,,,,,,,,,,,,,
1:50:27 AM,15992,2248.000000,884.00,-7,-917.000000,-827,,,,,,,,,,,,,,,,,,,
1:50:28 AM,15352,2212.000000,464.00,50,-936.000000,-1201,,,,,,,,,,,,,,,,,,,
1:50:29 AM,15612,3520.000000,-1244.00,-104,208.000000,95,,,,,,,,,,,,,,,,,,,
1:50:30 AM,15468,3312.000000,-832.00,69,-805.000000,-890,,,,,,,,,,,,,,,,,,,
1:50:31 AM,13944,2576.000000,116.00,44,-982.000000,-1050,,,,,,,,,,,,,,,,,,,
1:50:32 AM,17448,2368.000000,536.00,-70,957.000000,882,,,,,,,,,,,,,,,,,,,
1:50:33 AM,17496,2564.000000,824.00,-57,436.000000,689,,,,,,,,,,,,,,,,,,,
1:50:34 AM,14568,3576.000000,-912.00,-115,304.000000,185,,,,,,,,,,,,,,,,,,,
1:50:35 AM,16200,3932.000000,-996.00,-59,-202.000000,-374,,,,,,,,,,,,,,,,,,,
1:50:36 AM,15672,3888.000000,-1340.00,-152,804.000000,672,,,,,,,,,,,,,,,,,,,
1:50:37 AM,15472,2852.000000,-292.00,-125,1602.000000,886,,,,,,,,,,,,,,,,,,,
1:50:38 AM,15904,2632.000000,-744.00,-33,-121.000000,-408,,,,,,,,,,,,,,,,,,,
1:50:39 AM,16720,2688.000000,-252.00,-84,32.000000,-229,,,,,,,,,,,,,,,,,,,
1:50:40 AM,16880,2688.000000,-28.00,-51,-123.000000,-363,,,,,,,,,,,,,,,,,,,
1:50:41 AM,16096,2728.000000,92.00,-47,25.000000,119,,,,,,,,,,,,,,,,,,,
1:50:42 AM,16584,2688.000000,-72.00,-48,46.000000,-228,,,,,,,,,,,,,,,,,,,
1:50:43 AM,16732,2848.000000,-292.00,-111,246.000000,108,,,,,,,,,,,,,,,,,,,
1:50:44 AM,16144,3224.000000,-828.00,-211,694.000000,139,,,,,,,,,,,,,,,,,,,
1:50:45 AM,13840,2488.000000,968.00,-83,-147.000000,-179,,,,,,,,,,,,,,,,,,,
1:50:46 AM,16580,2696.000000,-236.00,-5,-603.000000,-794,,,,,,,,,,,,,,,,,,,
1:50:47 AM,16008,3112.000000,-100.00,-108,353.000000,249,,,,,,,,,,,,,,,,,,,
1:50:48 AM,15008,2288.000000,348.00,40,-606.000000,-657,,,,,,,,,,,,,,,,,,,
1:50:49 AM,16292,1840.000000,1240.00,-89,499.000000,463,,,,,,,,,,,,,,,,,,,
1:50:50 AM,16208,3128.000000,-32.00,-20,-715.000000,-914,,,,,,,,,,,,,,,,,,,
1:50:51 AM,19092,3656.000000,-544.00,-77,387.000000,625,,,,,,,,,,,,,,,,,,,
1:50:52 AM,17716,3076.000000,-1932.00,-100,1505.000000,647,,,,,,,,,,,,,,,,,,,
1:50:53 AM,16220,1604.000000,1576.00,83,-1202.000000,-629,,,,,,,,,,,,,,,,,,,
1:50:54 AM,17084,2388.000000,832.00,-6,-68.000000,32,,,,,,,,,,,,,,,,,,,
1:50:55 AM,15616,2400.000000,-60.00,-36,-363.000000,-864,,,,,,,,,,,,,,,,,,,
1:50:56 AM,16936,4056.000000,-1576.00,-81,905.000000,343,,,,,,,,,,,,,,,,,,,
1:50:57 AM,14536,2608.000000,188.00,-62,-404.000000,-699,,,,,,,,,,,,,,,,,,,
1:50:58 AM,15028,3012.000000,-1120.00,-178,769.000000,794,,,,,,,,,,,,,,,,,,,
1:50:59 AM,17356,2632.000000,364.00,-164,1136.000000,971,,,,,,,,,,,,,,,,,,,
1:51:00 AM,15260,2488.000000,-228.00,-160,715.000000,420,,,,,,,,,,,,,,,,,,,
1:51:01 AM,17712,2128.000000,1020.00,-9,-394.000000,15,,,,,,,,,,,,,,,,,,,
1:51:02 AM,16432,1892.000000,-212.00,64,-455.000000,-887,,,,,,,,,,,,,,,,,,,
1:51:03 AM,16428,2016.000000,592.00,-232,281.000000,485,,,,,,,,,,,,,,,,,,,
1:51:04 AM,18908,2404.000000,-1084.00,-148,1596.000000,633,,,,,,,,,,,,,,,,,,,
1:51:05 AM,16092,2268.000000,396.00,-155,853.000000,612,,,,,,,,,,,,,,,,,,,
1:51:06 AM,15524,3472.000000,-876.00,-74,-106.000000,-317,,,,,,,,,,,,,,,,,,,
1:51:07 AM,15096,2632.000000,-32.00,2,-447.000000,-188,,,,,,,,,,,,,,,,,,,
1:51:08 AM,16748,2136.000000,312.00,-87,367.000000,-35,,,,,,,,,,,,,,,,,,,
1:51:09 AM,16612,3200.000000,-452.00,-161,135.000000,10,,,,,,,,,,,,,,,,,,,
1:51:10 AM,18000,2504.000000,-212.00,-129,1126.000000,168,,,,,,,,,,,,,,,,,,,
1:51:11 AM,18840,2912.000000,52.00,-111,338.000000,453,,,,,,,,,,,,,,,,,,,
1:51:12 AM,17352,2388.000000,804.00,-26,188.000000,87,,,,,,,,,,,,,,,,,,,
1:51:13 AM,17248,1776.000000,52.00,34,-78.000000,-517,,,,,,,,,,,,,,,,,,,
1:51:14 AM,16148,2860.000000,-132.00,-125,-416.000000,-87,,,,,,,,,,,,,,,,,,,
1:51:15 AM,18144,2488.000000,556.00,101,-472.000000,-602,,,,,,,,,,,,,,,,,,,
1:51:16 AM,15860,2612.000000,96.00,37,-608.000000,-562,,,,,,,,,,,,,,,,,,,
1:51:17 AM,17432,2636.000000,-520.00,96,-996.000000,-767,,,,,,,,,,,,,,,,,,,
1:51:18 AM,17228,2920.000000,-604.00,-44,414.000000,271,,,,,,,,,,,,,,,,,,,
1:51:19 AM,17144,2116.000000,764.00,-33,234.000000,-569,,,,,,,,,,,,,,,,,,,
1:51:20 AM,16552,2048.000000,1052.00,102,-301.000000,-558,,,,,,,,,,,,,,,,,,,
1:51:21 AM,17508,2712.000000,28.00,-6,-573.000000,-581,,,,,,,,,,,,,,,,,,,
1:51:22 AM,15288,1728.000000,952.00,-72,-281.000000,-398,,,,,,,,,,,,,,,,,,,
1:51:23 AM,16476,2164.000000,324.00,21,-875.000000,-744,,,,,,,,,,,,,,,,,,,
1:51:24 AM,15984,4100.000000,-536.00,-201,735.000000,610,,,,,,,,,,,,,,,,,,,
1:51:25 AM,16328,2240.000000,-128.00,56,-238.000000,-642,,,,,,,,,,,,,,,,,,,
1:51:26 AM,15160,2264.000000,-316.00,-110,-30.000000,-208,,,,,,,,,,,,,,,,,,,
1:51:27 AM,16472,2252.000000,200.00,56,-798.000000,-1213,,,,,,,,,,,,,,,,,,,
1:51:28 AM,17580,3500.000000,-644.00,-93,10.000000,73,,,,,,,,,,,,,,,,,,,
1:51:29 AM,18256,1620.000000,1256.00,58,-538.000000,-523,,,,,,,,,,,,,,,,,,,
1:51:30 AM,18768,3672.000000,-708.00,-98,640.000000,618,,,,,,,,,,,,,,,,,,,
1:51:31 AM,15544,3760.000000,-1408.00,-97,-110.000000,-146,,,,,,,,,,,,,,,,,,,
1:51:32 AM,18736,3628.000000,-644.00,-54,332.000000,308,,,,,,,,,,,,,,,,,,,
1:51:33 AM,17060,2540.000000,-532.00,-93,1427.000000,-14,,,,,,,,,,,,,,,,,,,
1:51:34 AM,18000,2116.000000,-328.00,-133,1546.000000,386,,,,,,,,,,,,,,,,,,,
1:51:35 AM,15120,1984.000000,740.00,35,-469.000000,-803,,,,,,,,,,,,,,,,,,,
1:51:36 AM,13536,2524.000000,68.00,-36,-518.000000,-731,,,,,,,,,,,,,,,,,,,
1:51:37 AM,15756,1968.000000,864.00,-2,-579.000000,-244,,,,,,,,,,,,,,,,,,,
1:51:38 AM,15772,2276.000000,1112.00,-171,736.000000,758,,,,,,,,,,,,,,,,,,,
1:51:39 AM,17144,1984.000000,-268.00,-167,1656.000000,510,,,,,,,,,,,,,,,,,,,
1:51:40 AM,15676,3108.000000,-1032.00,-26,-358.000000,-642,,,,,,,,,,,,,,,,,,,
1:51:41 AM,16924,2020.000000,28.00,-191,1743.000000,418,,,,,,,,,,,,,,,,,,,
1:51:42 AM,17664,1876.000000,1068.00,35,-609.000000,-415,,,,,,,,,,,,,,,,,,,
1:51:43 AM,14928,2644.000000,-84.00,38,154.000000,-157,,,,,,,,,,,,,,,,,,,
1:51:44 AM,14944,2892.000000,-324.00,2,-628.000000,-715,,,,,,,,,,,,,,,,,,,
1:51:45 AM,17648,2540.000000,-1044.00,-150,1467.000000,547,,,,,,,,,,,,,,,,,,,
1:51:46 AM,14732,2976.000000,-576.00,-70,312.000000,-264,,,,,,,,,,,,,,,,,,,
1:51:47 AM,17700,2360.000000,444.00,-9,-82.000000,-409,,,,,,,,,,,,,,,,,,,
1:51:48 AM,15984,2944.000000,-652.00,19,-708.000000,-774,,,,,,,,,,,,,,,,,,,
1:51:49 AM,16788,2004.000000,-328.00,-134,967.000000,228,,,,,,,,,,,,,,,,,,,
1:51:50 AM,18896,2924.000000,-320.00,-83,1117.000000,608,,,,,,,,,,,,,,,,,,,
1:51:51 AM,18432,2876.000000,256.00,-4,-304.000000,-150,,,,,,,,,,,,,,,,,,,
1:51:52 AM,18848,3780.000000,-616.00,-23,109.000000,270,,,,,,,,,,,,,,,,,,,
1:51:53 AM,17200,2652.000000,-8.00,-25,-730.000000,-476,,,,,,,,,,,,,,,,,,,
1:51:54 AM,17604,3684.000000,-1592.00,-145,1235.000000,571,,,,,,,,,,,,,,,,,,,
1:51:55 AM,18500,2888.000000,112.00,-49,419.000000,354,,,,,,,,,,,,,,,,,,,
1:51:56 AM,16592,3376.000000,-1084.00,-143,1298.000000,622,,,,,,,,,,,,,,,,,,,
1:51:57 AM,16872,4004.000000,-1316.00,-99,848.000000,351,,,,,,,,,,,,,,,,,,,
1:51:58 AM,17792,3060.000000,328.00,-110,578.000000,756,,,,,,,,,,,,,,,,,,,
1:51:59 AM,17948,2548.000000,-220.00,-60,-355.000000,-67,,,,,,,,,,,,,,,,,,,
1:52:00 AM,18424,2892.000000,412.00,-137,215.000000,723,,,,,,,,,,,,,,,,,,,
1:52:01 AM,14672,3096.000000,-244.00,-113,481.000000,-31,,,,,,,,,,,,,,,,,,,
1:52:02 AM,14728,2308.000000,220.00,-49,101.000000,-219,,,,,,,,,,,,,,,,,,,
1:52:03 AM,17052,3156.000000,-744.00,-105,1024.000000,479,,,,,,,,,,,,,,,,,,,
1:52:04 AM,15656,1936.000000,856.00,18,-761.000000,-1109,,,,,,,,,,,,,,,,,,,
1:52:05 AM,14684,2820.000000,148.00,-29,-713.000000,-1263,,,,,,,,,,,,,,,,,,,
1:52:06 AM,16592,3108.000000,-556.00,-73,-536.000000,-534,,,,,,,,,,,,,,,,,,,
1:52:07 AM,15896,1772.000000,1072.00,-3,-575.000000,-320,,,,,,,,,,,,,,,,,,,
1:52:08 AM,16188,2220.000000,596.00,-39,-580.000000,-869,,,,,,,,,,,,,,,,,,,
1:52:09 AM,17564,2148.000000,660.00,-40,-399.000000,-470,,,,,,,,,,,,,,,,,,,
1:52:10 AM,17760,2696.000000,-1172.00,-135,1619.000000,661,,,,,,,,,,,,,,,,,,,
1:52:11 AM,15968,2252.000000,176.00,-14,115.000000,-38,,,,,,,,,,,,,,,,,,,
1:52:12 AM,19236,3868.000000,-756.00,-95,138.000000,313,,,,,,,,,,,,,,,,,,,
1:52:13 AM,19152,3272.000000,-208.00,-16,-114.000000,28,,,,,,,,,,,,,,,,,,,
1:52:14 AM,15532,3440.000000,-880.00,-101,258.000000,-245,,,,,,,,,,,,,,,,,,,
1:52:15 AM,15504,3556.000000,-1028.00,-43,321.000000,-42,,,,,,,,,,,,,,,,,,,
1:52:16 AM,15560,3852.000000,-784.00,-96,-64.000000,-119,,,,,,,,,,,,,,,,,,,
1:52:17 AM,18100,2900.000000,-208.00,-17,-375.000000,-237,,,,,,,,,,,,,,,,,,,
1:52:18 AM,17504,2536.000000,864.00,-94,349.000000,625,,,,,,,,,,,,,,,,,,,
1:52:19 AM,14736,2500.000000,544.00,-2,365.000000,111,,,,,,,,,,,,,,,,,,,
1:52:20 AM,18044,2760.000000,-120.00,10,-386.000000,-332,,,,,,,,,,,,,,,,,,,
1:52:21 AM,15556,3756.000000,-1216.00,-78,261.000000,-252,,,,,,,,,,,,,,,,,,,
1:52:22 AM,17648,1956.000000,992.00,31,-663.000000,-465,,,,,,,,,,,,,,,,,,,
1:52:23 AM,18580,3368.000000,-356.00,44,-612.000000,-372,,,,,,,,,,,,,,,,,,,
1:52:24 AM,14220,2624.000000,-348.00,-63,-82.000000,-520,,,,,,,,,,,,,,,,,,,
1:52:25 AM,14328,2540.000000,56.00,-29,-292.000000,-640,,,,,,,,,,,,,,,,,,,
1:52:26 AM,15680,2972.000000,-20.00,-101,635.000000,48,,,,,,,,,,,,,,,,,,,
1:52:27 AM,18080,2816.000000,-16.00,-13,-732.000000,-433,,,,,,,,,,,,,,,,,,,
1:52:28 AM,16568,2236.000000,-236.00,-120,1319.000000,512,,,,,,,,,,,,,,,,,,,
1:52:29 AM,18672,2864.000000,260.00,72,-826.000000,-560,,,,,,,,,,,,,,,,,,,
1:52:30 AM,14320,2388.000000,196.00,40,-270.000000,-791,,,,,,,,,,,,,,,,,,,
1:52:31 AM,15096,2856.000000,-364.00,-116,589.000000,78,,,,,,,,,,,,,,,,,,,
1:52:32 AM,18276,3556.000000,-200.00,-120,283.000000,359,,,,,,,,,,,,,,,,,,,
1:52:33 AM,17924,2296.000000,-436.00,-154,1592.000000,517,,,,,,,,,,,,,,,,,,,
1:52:34 AM,18828,3740.000000,-716.00,-54,13.000000,149,,,,,,,,,,,,,,,,,,,
1:52:35 AM,18052,3052.000000,-1352.00,-194,1453.000000,579,,,,,,,,,,,,,,,,,,,
1:52:36 AM,16424,1580.000000,1452.00,-38,151.000000,290,,,,,,,,,,,,,,,,,,,
1:52:37 AM,15568,1872.000000,1328.00,-58,-1152.000000,-704,,,,,,,,,,,,,,,,,,,
1:52:38 AM,13660,1984.000000,728.00,10,-572.000000,-665,,,,,,,,,,,,,,,,,,,
1:52:39 AM,15404,1836.000000,1044.00,5,-748.000000,-859,,,,,,,,,,,,,,,,,,,
1:52:40 AM,18184,2680.000000,-456.00,-105,1105.000000,689,,,,,,,,,,,,,,,,,,,
1:52:41 AM,16728,3832.000000,-1540.00,-229,1131.000000,817,,,,,,,,,,,,,,,,,,,
1:52:42 AM,17252,2412.000000,-424.00,-145,1423.000000,423,,,,,,,,,,,,,,,,,,,
1:52:43 AM,14964,2200.000000,628.00,-12,-575.000000,-903,,,,,,,,,,,,,,,,,,,
1:52:44 AM,14684,3184.000000,-692.00,-13,-330.000000,-559,,,,,,,,,,,,,,,,,,,
1:52:45 AM,16316,3088.000000,-340.00,-29,-631.000000,-521,,,,,,,,,,,,,,,,,,,
1:52:46 AM,15524,3148.000000,-316.00,-8,-383.000000,-391,,,,,,,,,,,,,,,,,,,
1:52:47 AM,15092,2940.000000,184.00,8,-426.000000,-569,,,,,,,,,,,,,,,,,,,
1:52:48 AM,15860,2752.000000,-208.00,-86,-397.000000,-816,,,,,,,,,,,,,,,,,,,
1:52:49 AM,18372,3284.000000,-504.00,40,-401.000000,-404,,,,,,,,,,,,,,,,,,,
1:52:50 AM,15220,3628.000000,-804.00,-78,-114.000000,-395,,,,,,,,,,,,,,,,,,,
1:52:51 AM,16964,1880.000000,1028.00,-24,-454.000000,-519,,,,,,,,,,,,,,,,,,,
1:52:52 AM,18572,3396.000000,-240.00,-55,179.000000,437,,,,,,,,,,,,,,,,,,,
1:52:53 AM,15536,3560.000000,-1136.00,-61,346.000000,-115,,,,,,,,,,,,,,,,,,,
1:52:54 AM,14796,2972.000000,-420.00,-58,497.000000,323,,,,,,,,,,,,,,,,,,,
1:52:55 AM,17444,2200.000000,36.00,-72,328.000000,6,,,,,,,,,,,,,,,,,,,
1:52:56 AM,15476,3312.000000,-328.00,-73,410.000000,124,,,,,,,,,,,,,,,,,,,
1:52:57 AM,15740,3816.000000,-1112.00,-17,-160.000000,-365,,,,,,,,,,,,,,,,,,,
1:52:58 AM,18792,3868.000000,-536.00,-118,217.000000,317,,,,,,,,,,,,,,,,,,,
1:52:59 AM,18900,3216.000000,-1572.00,-164,1524.000000,643,,,,,,,,,,,,,,,,,,,
1:53:00 AM,17332,2672.000000,96.00,-20,-989.000000,-677,,,,,,,,,,,,,,,,,,,
1:53:01 AM,17208,2108.000000,-252.00,-195,1602.000000,493,,,,,,,,,,,,,,,,,,,
1:53:02 AM,16644,3372.000000,-1284.00,-181,1345.000000,939,,,,,,,,,,,,,,,,,,,
1:53:03 AM,15228,2308.000000,564.00,3,-807.000000,-859,,,,,,,,,,,,,,,,,,,
1:53:04 AM,14780,1976.000000,704.00,65,-827.000000,-996,,,,,,,,,,,,,,,,,,,
1:53:05 AM,15560,2156.000000,504.00,-122,1195.000000,465,,,,,,,,,,,,,,,,,,,
1:53:06 AM,16464,2816.000000,-512.00,5,-344.000000,-690,,,,,,,,,,,,,,,,,,,
1:53:07 AM,16976,3856.000000,-1336.00,-160,1151.000000,670,,,,,,,,,,,,,,,,,,,
1:53:08 AM,18888,2836.000000,-644.00,-84,1017.000000,629,,,,,,,,,,,,,,,,,,,
1:53:09 AM,14464,2192.000000,480.00,-24,457.000000,-134,,,,,,,,,,,,,,,,,,,
1:53:10 AM,16608,2688.000000,-400.00,-149,894.000000,354,,,,,,,,,,,,,,,,,,,
1:53:11 AM,18896,3620.000000,-516.00,-10,-46.000000,206,,,,,,,,,,,,,,,,,,,
1:53:12 AM,18644,3156.000000,-736.00,-55,708.000000,577,,,,,,,,,,,,,,,,,,,
1:53:13 AM,16952,3052.000000,-472.00,-81,-592.000000,-556,,,,,,,,,,,,,,,,,,,
1:53:14 AM,18532,2868.000000,52.00,-37,-354.000000,-141,,,,,,,,,,,,,,,,,,,
1:53:15 AM,14852,2248.000000,372.00,-90,176.000000,-338,,,,,,,,,,,,,,,,,,,
1:53:17 AM,18112,2632.000000,-384.00,-34,499.000000,308,,,,,,,,,,,,,,,,,,,
1:53:17 AM,18216,3116.000000,344.00,-50,262.000000,450,,,,,,,,,,,,,,,,,,,
1:53:18 AM,18044,2500.000000,48.00,-50,-223.000000,-526,,,,,,,,,,,,,,,,,,,
1:53:19 AM,18512,2808.000000,-804.00,-127,1091.000000,610,,,,,,,,,,,,,,,,,,,
1:53:20 AM,17572,2112.000000,-876.00,-170,1587.000000,292,,,,,,,,,,,,,,,,,,,
1:53:21 AM,19072,3632.000000,-516.00,-4,9.000000,157,,,,,,,,,,,,,,,,,,,
1:53:22 AM,17972,2184.000000,-820.00,-216,1655.000000,667,,,,,,,,,,,,,,,,,,,
1:53:23 AM,19168,3748.000000,-780.00,-104,290.000000,198,,,,,,,,,,,,,,,,,,,
1:53:24 AM,17412,2392.000000,1812.00,-19,165.000000,186,,,,,,,,,,,,,,,,,,,
1:53:25 AM,15352,3564.000000,-808.00,-111,176.000000,-107,,,,,,,,,,,,,,,,,,,
1:53:26 AM,13452,2444.000000,520.00,-72,-523.000000,-527,,,,,,,,,,,,,,,,,,,
1:53:27 AM,17700,2324.000000,536.00,-59,-612.000000,-248,,,,,,,,,,,,,,,,,,,
1:53:28 AM,17548,1968.000000,780.00,-8,-168.000000,-94,,,,,,,,,,,,,,,,,,,
1:53:29 AM,15780,3672.000000,-1328.00,-173,999.000000,311,,,,,,,,,,,,,,,,,,,
1:53:30 AM,15364,2220.000000,596.00,-40,-596.000000,-786,,,,,,,,,,,,,,,,,,,
1:53:31 AM,16448,2852.000000,-208.00,-6,-796.000000,-733,,,,,,,,,,,,,,,,,,,
1:53:32 AM,18808,2800.000000,-772.00,-172,1284.000000,352,,,,,,,,,,,,,,,,,,,
1:53:33 AM,17628,2696.000000,1256.00,-97,27.000000,409,,,,,,,,,,,,,,,,,,,
1:53:34 AM,14688,2312.000000,388.00,12,-319.000000,-587,,,,,,,,,,,,,,,,,,,
1:53:35 AM,17696,2972.000000,-556.00,-1,-675.000000,-797,,,,,,,,,,,,,,,,,,,
1:53:36 AM,17752,1908.000000,896.00,-67,-321.000000,-377,,,,,,,,,,,,,,,,,,,
1:53:37 AM,14916,2476.000000,84.00,20,-33.000000,-318,,,,,,,,,,,,,,,,,,,
1:53:38 AM,14708,2796.000000,92.00,-118,-150.000000,-321,,,,,,,,,,,,,,,,,,,
1:53:39 AM,16412,3480.000000,-1168.00,-93,673.000000,268,,,,,,,,,,,,,,,,,,,
1:53:40 AM,15108,2488.000000,572.00,22,-986.000000,-1131,,,,,,,,,,,,,,,,,,,
1:53:41 AM,16844,1600.000000,1476.00,45,-816.000000,-707,,,,,,,,,,,,,,,,,,,
1:53:42 AM,14204,2712.000000,-44.00,-70,-289.000000,-330,,,,,,,,,,,,,,,,,,,
1:53:43 AM,15000,2020.000000,1028.00,80,-693.000000,-1013,,,,,,,,,,,,,,,,,,,
1:53:44 AM,18364,2572.000000,-516.00,-13,542.000000,307,,,,,,,,,,,,,,,,,,,
1:53:45 AM,16164,1900.000000,1160.00,-4,-688.000000,-765,,,,,,,,,,,,,,,,,,,
1:53:46 AM,15160,3124.000000,-836.00,-70,156.000000,14,,,,,,,,,,,,,,,,,,,
1:53:47 AM,14172,2124.000000,544.00,-30,296.000000,-285,,,,,,,,,,,,,,,,,,,
1:53:48 AM,15976,3276.000000,-1100.00,16,-517.000000,-629,,,,,,,,,,,,,,,,,,,
1:53:49 AM,16128,3308.000000,-1220.00,-84,-501.000000,-737,,,,,,,,,,,,,,,,,,,
1:53:50 AM,14788,2792.000000,-36.00,26,-90.000000,-384,,,,,,,,,,,,,,,,,,,
1:53:51 AM,16340,2796.000000,732.00,17,-702.000000,-467,,,,,,,,,,,,,,,,,,,
1:53:52 AM,13944,2776.000000,-44.00,45,-534.000000,-901,,,,,,,,,,,,,,,,,,,
1:53:53 AM,18704,3000.000000,324.00,63,-763.000000,-291,,,,,,,,,,,,,,,,,,,
1:53:54 AM,14844,2276.000000,1304.00,-49,847.000000,279,,,,,,,,,,,,,,,,,,,
1:53:55 AM,17216,2508.000000,464.00,-67,414.000000,656,,,,,,,,,,,,,,,,,,,
1:53:56 AM,18776,3640.000000,-936.00,-123,753.000000,651,,,,,,,,,,,,,,,,,,,
1:53:57 AM,18276,2252.000000,1780.00,53,72.000000,-178,,,,,,,,,,,,,,,,,,,
1:53:58 AM,16020,4324.000000,-1276.00,-143,613.000000,354,,,,,,,,,,,,,,,,,,,
1:53:59 AM,15604,3532.000000,-1240.00,-47,-135.000000,-507,,,,,,,,,,,,,,,,,,,
1:54:00 AM,14988,2364.000000,460.00,-22,-48.000000,-236,,,,,,,,,,,,,,,,,,,
1:54:01 AM,18236,1548.000000,1208.00,159,-965.000000,-755,,,,,,,,,,,,,,,,,,,
1:54:02 AM,16756,2348.000000,200.00,-63,-819.000000,-583,,,,,,,,,,,,,,,,,,,
1:54:03 AM,18600,2944.000000,-1316.00,-200,1904.000000,890,,,,,,,,,,,,,,,,,,,
1:54:04 AM,16424,2120.000000,412.00,-71,-819.000000,-686,,,,,,,,,,,,,,,,,,,
1:54:05 AM,18052,2472.000000,-192.00,-62,609.000000,201,,,,,,,,,,,,,,,,,,,
1:54:06 AM,15364,2364.000000,236.00,12,-899.000000,-1108,,,,,,,,,,,,,,,,,,,
1:54:07 AM,16116,1936.000000,1340.00,-131,502.000000,700,,,,,,,,,,,,,,,,,,,
1:54:08 AM,19788,3576.000000,-252.00,-7,-84.000000,-415,,,,,,,,,,,,,,,,,,,
1:54:09 AM,15728,2368.000000,932.00,-53,-349.000000,-655,,,,,,,,,,,,,,,,,,,
1:54:10 AM,17848,3220.000000,-736.00,-191,1111.000000,1407,,,,,,,,,,,,,,,,,,,
1:54:11 AM,18140,3100.000000,428.00,-93,479.000000,454,,,,,,,,,,,,,,,,,,,
1:54:12 AM,14856,3200.000000,-800.00,-22,99.000000,-83,,,,,,,,,,,,,,,,,,,
1:54:13 AM,17608,2128.000000,204.00,-69,551.000000,41,,,,,,,,,,,,,,,,,,,
1:54:14 AM,15584,3296.000000,-416.00,-111,-125.000000,-201,,,,,,,,,,,,,,,,,,,
1:54:15 AM,16660,3056.000000,-508.00,-192,1162.000000,727,,,,,,,,,,,,,,,,,,,
1:54:16 AM,16196,1856.000000,1708.00,23,-325.000000,84,,,,,,,,,,,,,,,,,,,
1:54:17 AM,14692,2972.000000,232.00,-20,211.000000,-163,,,,,,,,,,,,,,,,,,,
1:54:18 AM,15524,3928.000000,-1476.00,67,-166.000000,-829,,,,,,,,,,,,,,,,,,,
1:54:19 AM,16556,2936.000000,-532.00,-204,900.000000,418,,,,,,,,,,,,,,,,,,,
1:54:20 AM,15240,1780.000000,2348.00,71,-976.000000,-216,,,,,,,,,,,,,,,,,,,
1:54:21 AM,16152,2360.000000,344.00,43,-926.000000,-67,,,,,,,,,,,,,,,,,,,
1:54:22 AM,16856,2088.000000,104.00,-36,719.000000,-221,,,,,,,,,,,,,,,,,,,
1:54:23 AM,15568,3304.000000,-392.00,-87,-41.000000,-144,,,,,,,,,,,,,,,,,,,
1:54:24 AM,15988,3404.000000,-1148.00,-135,892.000000,229,,,,,,,,,,,,,,,,,,,
1:54:25 AM,16588,2156.000000,8.00,-111,920.000000,54,,,,,,,,,,,,,,,,,,,
1:54:26 AM,17260,1916.000000,12.00,-59,-221.000000,135,,,,,,,,,,,,,,,,,,,
